time,signal ch.38
18.91534299,0.000023574
18.91567068,0.00002239
18.91599836,0.000022772
18.91632604,0.00002392
18.91665372,0.000025807
18.9169814,0.000028496
18.91730908,0.00003093
18.91763676,0.000032925
18.91796444,0.000032606
18.91829212,0.000031373
18.9186198,0.000030448
18.91894748,0.00003161
18.91927516,0.000034295
18.91960284,0.000037421
18.91993052,0.000039056
18.9202582,0.000042018
18.92058588,0.000044542
18.92091356,0.00004661
18.92124124,0.000047809
18.92156892,0.000050008
18.9218966,0.000051275
18.92222428,0.000049102
18.92255196,0.00004628
18.92287964,0.000041174
18.92320732,0.000036909
18.923535,0.000035609
18.92386268,0.00003351
18.92419036,0.00003135
18.92451804,0.000030466
18.92484572,0.000030252
18.9251734,0.000029464
18.92550108,0.000029675
18.92582876,0.00002962
18.92615644,0.000029369
18.92648412,0.000030209
18.9268118,0.000030312
18.92713948,0.000026674
18.92746716,0.000024997
18.92779484,0.000023463
18.92812253,0.000024993
18.92845021,0.000027657
18.92877789,0.000028083
18.92910557,0.000027118
18.92943325,0.000025012
18.92976093,0.000023105
18.93008861,0.000020902
18.93041629,0.00002057
18.93074397,0.000021466
18.93107165,0.000023804
18.93139933,0.000026427
18.93172701,0.00002893
18.93205469,0.000030569
18.93238237,0.000032085
18.93271005,0.000033331
18.93303773,0.000031661
18.93336541,0.000028964
18.93369309,0.000026912
18.93402077,0.000025201
18.93434845,0.000024174
18.93467613,0.000023935
18.93500381,0.000024207
18.93533149,0.000025251
18.93565917,0.000025481
18.93598685,0.000023936
18.93631453,0.000024475
18.93664221,0.000026383
18.93696989,0.000030235
18.93729757,0.000034777
18.93762525,0.000036748
18.93795293,0.000037492
18.93828061,0.000037445
18.93860829,0.000035997
18.93893597,0.000033812
18.93926365,0.000032268
18.93959133,0.000030606
18.93991901,0.000037979
18.94024669,0.000052129
18.94057437,0.000065604
18.94090206,0.000077445
18.94122974,0.000084575
18.94155742,0.000086029
18.9418851,0.000078926
18.94221278,0.000066243
18.94254046,0.000053291
18.94286814,0.000040978
18.94319582,0.000034091
18.9435235,0.000029142
18.94385118,0.00002518
18.94417886,0.000023805
18.94450654,0.00002158
18.94483422,0.000020262
18.9451619,0.000020416
18.94548958,0.000021849
18.94581726,0.000022348
18.94614494,0.000023025
18.94647262,0.000022869
18.9468003,0.000022142
18.94712798,0.00002184
18.94745566,0.0000206
18.94778334,0.00001996
18.94811102,0.000019097
18.9484387,0.000019545
18.94876638,0.000022145
18.94909406,0.000026092
18.94942174,0.000029708
18.94974942,0.000033697
18.9500771,0.000035294
18.95040478,0.000034466
18.95073246,0.000032523
18.95106014,0.000031423
18.95138782,0.000028882
18.9517155,0.000026347
18.95204318,0.000025146
18.95237086,0.000025252
18.95269854,0.000025752
18.95302622,0.000024324
18.95335391,0.000020713
18.95368159,0.000018066
18.95400927,0.000016143
18.95433695,0.000013758
18.95466463,0.000011993
18.95499231,0.000012325
18.95531999,0.000012794
18.95564767,0.00001458
18.95597535,0.0000136
18.95630303,0.000011249
18.95663071,8.9602E-06
18.95695839,5.7266E-06
18.95728607,4.4814E-06
18.95761375,5.4321E-06
18.95794143,5.6266E-06
18.95826911,5.1651E-06
18.95859679,4.3722E-06
18.95892447,0.000002566
18.95925215,1.4951E-06
18.95957983,1.4697E-06
18.95990751,1.7514E-06
18.96023519,9.0263E-07
18.96056287,1.1183E-07
18.96089055,1.2834E-06
18.96121823,3.9224E-06
18.96154591,5.9037E-06
18.96187359,6.6968E-06
18.96220127,7.9862E-06
18.96252895,9.7227E-06
18.96285663,0.000011364
18.96318431,0.000010445
18.96351199,0.000009055
18.96383967,7.3488E-06
18.96416735,5.3804E-06
18.96449503,5.1378E-06
18.96482271,6.2997E-06
18.96515039,6.8005E-06
18.96547807,6.9271E-06
18.96580575,7.4808E-06
18.96613344,7.4724E-06
18.96646112,6.5685E-06
18.9667888,6.2726E-06
18.96711648,6.6536E-06
18.96744416,6.9925E-06
18.96777184,0.000013296
18.96809952,0.000034963
18.9684272,0.000068979
18.96875488,0.00011014
18.96908256,0.00014802
18.96941024,0.00017708
18.96973792,0.00019463
18.9700656,0.00020198
18.97039328,0.00019989
18.97072096,0.00018797
18.97104864,0.00016973
18.97137632,0.00015299
18.971704,0.00013916
18.97203168,0.00012891
18.97235936,0.00012202
18.97268704,0.00011637
18.97301472,0.00011208
18.9733424,0.00010914
18.97367008,0.00010832
18.97399776,0.00010833
18.97432544,0.0001099
18.97465312,0.00010986
18.9749808,0.00010628
18.97530848,0.000095704
18.97563616,0.000084428
18.97596384,0.000073735
18.97629152,0.000064778
18.9766192,0.000057575
18.97694688,0.000050528
18.97727456,0.000046832
18.97760224,0.000045486
18.97792992,0.000045483
18.9782576,0.000046016
18.97858529,0.000047955
18.97891297,0.000050769
18.97924065,0.000053273
18.97956833,0.000055541
18.97989601,0.000054925
18.98022369,0.000053325
18.98055137,0.000050909
18.98087905,0.000049018
18.98120673,0.000049549
18.98153441,0.000050474
18.98186209,0.000050573
18.98218977,0.000051863
18.98251745,0.000053653
18.98284513,0.000055259
18.98317281,0.000055956
18.98350049,0.000056063
18.98382817,0.00005502
18.98415585,0.000053824
18.98448353,0.000053121
18.98481121,0.00005278
18.98513889,0.000053406
18.98546657,0.000054833
18.98579425,0.000054207
18.98612193,0.0000512
18.98644961,0.00004842
18.98677729,0.000047065
18.98710497,0.000045969
18.98743265,0.000044251
18.98776033,0.000043518
18.98808801,0.000044192
18.98841569,0.000047038
18.98874337,0.000049954
18.98907105,0.000051224
18.98939873,0.000052697
18.98972641,0.000053303
18.99005409,0.000051844
18.99038177,0.000052969
18.99070945,0.000054704
18.99103713,0.000056041
18.99136482,0.000060147
18.9916925,0.000063801
18.99202018,0.000068878
18.99234786,0.000074986
18.99267554,0.000077802
18.99300322,0.000077353
18.9933309,0.000076782
18.99365858,0.000075745
18.99398626,0.000076436
18.99431394,0.000079232
18.99464162,0.000082657
18.9949693,0.000088454
18.99529698,0.000092849
18.99562466,0.000092934
18.99595234,0.000092817
18.99628002,0.000092582
18.9966077,0.000095584
18.99693538,0.000096908
18.99726306,0.000094121
18.99759074,0.000090011
18.99791842,0.000088247
18.9982461,0.000088178
18.99857378,0.000090161
18.99890146,0.000093387
18.99922914,0.000094992
18.99955682,0.000093623
18.9998845,0.000093217
19.00021218,0.00010142
19.00053986,0.00011397
19.00086754,0.00012733
19.00119522,0.00013724
19.0015229,0.00014279
19.00185058,0.00014603
19.00217826,0.00014387
19.00250594,0.00013471
19.00283362,0.00012501
19.0031613,0.00011541
19.00348898,0.00010581
19.00381667,0.00010064
19.00414435,0.000099547
19.00447203,0.000097826
19.00479971,0.00009896
19.00512739,0.000099011
19.00545507,0.000099717
19.00578275,0.0001015
19.00611043,0.00010418
19.00643811,0.00010387
19.00676579,0.0001024
19.00709347,0.0001007
19.00742115,0.00009889
19.00774883,0.000096688
19.00807651,0.000096592
19.00840419,0.000097435
19.00873187,0.00009948
19.00905955,0.00010268
19.00938723,0.00010625
19.00971491,0.00010934
19.01004259,0.00011062
19.01037027,0.00011151
19.01069795,0.0001133
19.01102563,0.00011503
19.01135331,0.00011524
19.01168099,0.00011651
19.01200867,0.00011634
19.01233635,0.00011547
19.01266403,0.00011237
19.01299171,0.00011073
19.01331939,0.00011019
19.01364707,0.00010817
19.01397475,0.00010552
19.01430243,0.00010287
19.01463011,0.00010114
19.01495779,0.00010014
19.01528547,0.000099221
19.01561315,0.000097444
19.01594083,0.000096497
19.01626851,0.000094226
19.0165962,0.000091876
19.01692388,0.000090562
19.01725156,0.000088968
19.01757924,0.000086223
19.01790692,0.000083241
19.0182346,0.00008004
19.01856228,0.000076148
19.01888996,0.000072541
19.01921764,0.00007146
19.01954532,0.000070161
19.019873,0.000069115
19.02020068,0.00006732
19.02052836,0.000066151
19.02085604,0.00006532
19.02118372,0.000065348
19.0215114,0.000065639
19.02183908,0.000064345
19.02216676,0.000064099
19.02249444,0.000065861
19.02282212,0.000066447
19.0231498,0.000067866
19.02347748,0.000069128
19.02380516,0.000070333
19.02413284,0.000069907
19.02446052,0.000067197
19.0247882,0.00006531
19.02511588,0.000063573
19.02544356,0.000061914
19.02577124,0.000063171
19.02609892,0.000067454
19.0264266,0.000070331
19.02675428,0.00007319
19.02708196,0.000076062
19.02740964,0.000075714
19.02773732,0.000074355
19.028065,0.000075687
19.02839268,0.000078748
19.02872036,0.000082849
19.02904805,0.000085684
19.02937573,0.000085761
19.02970341,0.000086033
19.03003109,0.000090703
19.03035877,0.00010187
19.03068645,0.00011326
19.03101413,0.00012417
19.03134181,0.00013298
19.03166949,0.00013646
19.03199717,0.00013067
19.03232485,0.00011697
19.03265253,0.00010083
19.03298021,0.000086067
19.03330789,0.0000738
19.03363557,0.000065481
19.03396325,0.000061565
19.03429093,0.000060518
19.03461861,0.000059681
19.03494629,0.000058329
19.03527397,0.000058105
19.03560165,0.000056554
19.03592933,0.000054307
19.03625701,0.000052972
19.03658469,0.00005239
19.03691237,0.000052884
19.03724005,0.000053668
19.03756773,0.000057113
19.03789541,0.000062246
19.03822309,0.00006645
19.03855077,0.000068526
19.03887845,0.000069327
19.03920613,0.000068423
19.03953381,0.000067541
19.03986149,0.000066869
19.04018917,0.000066416
19.04051685,0.000065428
19.04084453,0.000065061
19.04117221,0.000064227
19.04149989,0.000063997
19.04182758,0.000063571
19.04215526,0.000064356
19.04248294,0.000065822
19.04281062,0.000068049
19.0431383,0.000069101
19.04346598,0.000070366
19.04379366,0.000070201
19.04412134,0.000070272
19.04444902,0.000071953
19.0447767,0.000072774
19.04510438,0.000075306
19.04543206,0.00007548
19.04575974,0.000074272
19.04608742,0.000074461
19.0464151,0.000073498
19.04674278,0.000071497
19.04707046,0.000069419
19.04739814,0.000068301
19.04772582,0.000068142
19.0480535,0.000070144
19.04838118,0.000073092
19.04870886,0.000074865
19.04903654,0.00007352
19.04936422,0.000071968
19.0496919,0.000068649
19.05001958,0.000065282
19.05034726,0.00006256
19.05067494,0.000061198
19.05100262,0.000062179
19.0513303,0.000063027
19.05165798,0.000063584
19.05198566,0.000065285
19.05231334,0.000064562
19.05264102,0.000062948
19.0529687,0.000061669
19.05329638,0.000061898
19.05362406,0.000064116
19.05395174,0.000066111
19.05427943,0.000068351
19.05460711,0.00007016
19.05493479,0.000074131
19.05526247,0.000078268
19.05559015,0.000082639
19.05591783,0.00008613
19.05624551,0.000089878
19.05657319,0.000091416
19.05690087,0.000092259
19.05722855,0.000092053
19.05755623,0.000091267
19.05788391,0.000091803
19.05821159,0.000093062
19.05853927,0.000094032
19.05886695,0.000095915
19.05919463,0.000097939
19.05952231,0.000099132
19.05984999,0.00009825
19.06017767,0.000095822
19.06050535,0.00009485
19.06083303,0.00009484
19.06116071,0.000094331
19.06148839,0.000093772
19.06181607,0.000094248
19.06214375,0.000095483
19.06247143,0.000093389
19.06279911,0.000090983
19.06312679,0.00009021
19.06345447,0.000088304
19.06378215,0.000083857
19.06410983,0.000080083
19.06443751,0.000078898
19.06476519,0.000079618
19.06509287,0.000080362
19.06542055,0.000081435
19.06574823,0.000082977
19.06607591,0.000085344
19.06640359,0.000088438
19.06673127,0.00009001
19.06705896,0.00009113
19.06738664,0.000091385
19.06771432,0.000089632
19.068042,0.00008821
19.06836968,0.000085934
19.06869736,0.000082273
19.06902504,0.000079855
19.06935272,0.000077522
19.0696804,0.000073214
19.07000808,0.000072812
19.07033576,0.000080341
19.07066344,0.000087323
19.07099112,0.000097667
19.0713188,0.00011058
19.07164648,0.00012373
19.07197416,0.00013412
19.07230184,0.00014251
19.07262952,0.00014704
19.0729572,0.00014474
19.07328488,0.00014008
19.07361256,0.00013679
19.07394024,0.00013063
19.07426792,0.000117
19.0745956,0.00010477
19.07492328,0.000094101
19.07525096,0.000085448
19.07557864,0.000080086
19.07590632,0.000080335
19.076234,0.000082756
19.07656168,0.000084827
19.07688936,0.000085049
19.07721704,0.000084238
19.07754472,0.000085011
19.0778724,0.000087437
19.07820008,0.000091431
19.07852776,0.000094364
19.07885544,0.00009522
19.07918312,0.000095445
19.07951081,0.000096224
19.07983849,0.000095935
19.08016617,0.000095026
19.08049385,0.000094047
19.08082153,0.000093725
19.08114921,0.000092659
19.08147689,0.000090821
19.08180457,0.000087783
19.08213225,0.000083926
19.08245993,0.000081854
19.08278761,0.000080704
19.08311529,0.000078862
19.08344297,0.000074576
19.08377065,0.000069837
19.08409833,0.0000665
19.08442601,0.000062688
19.08475369,0.000059507
19.08508137,0.000055919
19.08540905,0.000052831
19.08573673,0.000050275
19.08606441,0.000049708
19.08639209,0.00005037
19.08671977,0.000050899
19.08704745,0.000050975
19.08737513,0.000050054
19.08770281,0.000049936
19.08803049,0.000051734
19.08835817,0.000054425
19.08868585,0.000056884
19.08901353,0.000057179
19.08934121,0.000057691
19.08966889,0.000057498
19.08999657,0.000059005
19.09032425,0.000059927
19.09065193,0.000058835
19.09097961,0.000058096
19.09130729,0.00005892
19.09163497,0.000060806
19.09196265,0.000061241
19.09229034,0.000062719
19.09261802,0.00006368
19.0929457,0.000064668
19.09327338,0.000066182
19.09360106,0.000066468
19.09392874,0.000066918
19.09425642,0.000065732
19.0945841,0.000063209
19.09491178,0.000061469
19.09523946,0.000061697
19.09556714,0.000062278
19.09589482,0.00006252
19.0962225,0.000062129
19.09655018,0.000061531
19.09687786,0.000060637
19.09720554,0.00006079
19.09753322,0.000063632
19.0978609,0.000064119
19.09818858,0.00006378
19.09851626,0.000062881
19.09884394,0.000060773
19.09917162,0.000059673
19.0994993,0.000059171
19.09982698,0.0000589
19.10015466,0.000057691
19.10048234,0.000055263
19.10081002,0.000052881
19.1011377,0.000052485
19.10146538,0.000052534
19.10179306,0.000052041
19.10212074,0.000051574
19.10244842,0.00005135
19.1027761,0.000050247
19.10310378,0.000051326
19.10343146,0.000052381
19.10375914,0.000054149
19.10408682,0.000054256
19.1044145,0.00005445
19.10474219,0.000056755
19.10506987,0.000061358
19.10539755,0.000068401
19.10572523,0.000081409
19.10605291,0.00009939
19.10638059,0.00011516
19.10670827,0.00012863
19.10703595,0.00013605
19.10736363,0.00013907
19.10769131,0.00013911
19.10801899,0.00013271
19.10834667,0.0001218
19.10867435,0.00011028
19.10900203,0.000099248
19.10932971,0.000091035
19.10965739,0.000084898
19.10998507,0.000081381
19.11031275,0.000080265
19.11064043,0.000082252
19.11096811,0.00008362
19.11129579,0.000085308
19.11162347,0.000087349
19.11195115,0.000089469
19.11227883,0.000091552
19.11260651,0.000093335
19.11293419,0.000096353
19.11326187,0.000098419
19.11358955,0.00010062
19.11391723,0.00010297
19.11424491,0.00010334
19.11457259,0.00010248
19.11490027,0.00010064
19.11522795,0.000097366
19.11555563,0.000094835
19.11588331,0.000094222
19.11621099,0.000094153
19.11653867,0.000093743
19.11686635,0.000094959
19.11719403,0.000094796
19.11752172,0.000093786
19.1178494,0.000095154
19.11817708,0.000096785
19.11850476,0.000096862
19.11883244,0.000097195
19.11916012,0.000096525
19.1194878,0.000095227
19.11981548,0.000092648
19.12014316,0.000092691
19.12047084,0.000094659
19.12079852,0.000097587
19.1211262,0.000099047
19.12145388,0.00010078
19.12178156,0.00010051
19.12210924,0.00010016
19.12243692,0.00010075
19.1227646,0.00010142
19.12309228,0.00010111
19.12341996,0.000099123
19.12374764,0.000098077
19.12407532,0.00009599
19.124403,0.000095969
19.12473068,0.000096397
19.12505836,0.000098822
19.12538604,0.00010122
19.12571372,0.00010266
19.1260414,0.00010331
19.12636908,0.00010352
19.12669676,0.00010531
19.12702444,0.00010985
19.12735212,0.00011337
19.1276798,0.0001143
19.12800748,0.00011587
19.12833516,0.00011866
19.12866284,0.00012099
19.12899052,0.00012248
19.1293182,0.00012365
19.12964588,0.00012582
19.12997357,0.0001301
19.13030125,0.00013289
19.13062893,0.00013679
19.13095661,0.00013922
19.13128429,0.00014106
19.13161197,0.0001402
19.13193965,0.00013898
19.13226733,0.00013664
19.13259501,0.00013514
19.13292269,0.00013547
19.13325037,0.00013514
19.13357805,0.0001333
19.13390573,0.0001319
19.13423341,0.00013234
19.13456109,0.00013441
19.13488877,0.00013627
19.13521645,0.00013825
19.13554413,0.00014105
19.13587181,0.00014967
19.13619949,0.00016448
19.13652717,0.00018173
19.13685485,0.00019553
19.13718253,0.00020567
19.13751021,0.00021123
19.13783789,0.00020742
19.13816557,0.00019714
19.13849325,0.00018566
19.13882093,0.00017626
19.13914861,0.00017002
19.13947629,0.00016664
19.13980397,0.00016651
19.14013165,0.00016794
19.14045933,0.00016891
19.14078701,0.00016838
19.14111469,0.00016783
19.14144237,0.00016785
19.14177005,0.00016958
19.14209773,0.00017068
19.14242541,0.00017168
19.1427531,0.00017249
19.14308078,0.00017555
19.14340846,0.0001789
19.14373614,0.00018089
19.14406382,0.00018276
19.1443915,0.00018431
19.14471918,0.00018563
19.14504686,0.00018713
19.14537454,0.00018754
19.14570222,0.00018831
19.1460299,0.00019022
19.14635758,0.00018985
19.14668526,0.00018938
19.14701294,0.00018895
19.14734062,0.00018991
19.1476683,0.00019064
19.14799598,0.00019077
19.14832366,0.00018911
19.14865134,0.00018878
19.14897902,0.00018888
19.1493067,0.00018714
19.14963438,0.00018458
19.14996206,0.00018263
19.15028974,0.00018094
19.15061742,0.00017927
19.1509451,0.00017861
19.15127278,0.00017811
19.15160046,0.00017676
19.15192814,0.00017492
19.15225582,0.00017361
19.1525835,0.00017263
19.15291118,0.00017304
19.15323886,0.0001725
19.15356654,0.00017192
19.15389422,0.00017148
19.1542219,0.00017282
19.15454958,0.00017373
19.15487726,0.00017383
19.15520495,0.00017298
19.15553263,0.00017348
19.15586031,0.00017526
19.15618799,0.00017613
19.15651567,0.00017696
19.15684335,0.00017627
19.15717103,0.0001765
19.15749871,0.000177
19.15782639,0.00018015
19.15815407,0.00018458
19.15848175,0.00018859
19.15880943,0.00018975
19.15913711,0.00018829
19.15946479,0.00018713
19.15979247,0.0001861
19.16012015,0.00018447
19.16044783,0.00018369
19.16077551,0.00018334
19.16110319,0.00018344
19.16143087,0.00018387
19.16175855,0.00018652
19.16208623,0.00019038
19.16241391,0.00019358
19.16274159,0.00019618
19.16306927,0.00019666
19.16339695,0.000198
19.16372463,0.00020066
19.16405231,0.00020224
19.16437999,0.00020477
19.16470767,0.00020619
19.16503535,0.00020457
19.16536303,0.00020203
19.16569071,0.00020052
19.16601839,0.0001994
19.16634607,0.00019698
19.16667375,0.00019922
19.16700143,0.00021171
19.16732911,0.00022795
19.16765679,0.00024081
19.16798448,0.00024951
19.16831216,0.00025271
19.16863984,0.00025076
19.16896752,0.00024334
19.1692952,0.00023054
19.16962288,0.00021621
19.16995056,0.00020108
19.17027824,0.00018678
19.17060592,0.00017758
19.1709336,0.00017384
19.17126128,0.00016999
19.17158896,0.00016495
19.17191664,0.00016214
19.17224432,0.00016214
19.172572,0.00016282
19.17289968,0.00016319
19.17322736,0.00016358
19.17355504,0.00016397
19.17388272,0.00016414
19.1742104,0.00016084
19.17453808,0.0001584
19.17486576,0.00015681
